ID;Kitab;Matan
429;Musnad Syafi'i 429;"Aku tetapkan atas kalian seperti apa yang telah ditetapkan oleh Allah kepada kalian, yaitu bahwa buah kurma adalah milik bersama antara kami dan kalian.” Sa'id bin Musayyab melanjutkan kisahnya: Rasulullah mengutus Abdullah bin Rawahah, lalu ia melakukan penaksiran terhadap mereka. Setelah itu ia berkata, “Jika kalian suka, maka kalian boleh mengambilnya menurut ketentuan tersebut; dan jika kalian suka, maka kamilah yang akan mengadakan taksirannya.” Dan, ternyata mereka menerima apa yang ditaksir. 433"
452;Musnad Syafi'i 452;"Keluarkanlah olehmu zakat hartamu."" Maka tidak sekali-kali diserahkan kepadanya seekor kambing yang memenuhi syarat dari haknya, melainkan ia menerimanya. 456"
453;Musnad Syafi'i 453;Harta simpanan adalah harta yang tidak ditunaikan zakatnya.” 457
477;Musnad Syafi'i 477;Demi Allah, sesungguhnya aku benar-benar berharap agar aku menjadi orang yang paling takut kepada Allah di antara kalian dan yang paling mengetahui terhadap hal-hal yang harus aku hindari.” 481
480;Musnad Syafi'i 480;Batalnya adalah kerena jimak.
481;Musnad Syafi'i 481;"la menjawab, “Aku telah bersetubuh dengan istriku di bulan Ramadhan ketika aku sedang puasa (yakni di siang harinya).” Rasulullah SAW menjawab, “Apakah engkau mampu memerdekakan seorang budak?” Ia menjawab, “Tidak.” Nabi  bertanya, “Apakah engkau mampu mengurbankan seekor unta?” Ia menjawab, “Tidak.” Nabi  bersabda, “Duduklah."" Sa'id bin Musayyab melanjutkan kisahnya: Kemudian Nabi  menerima kiriman berupa sepikul kurma, lalu beliau bersabda, “Ambillah ini dan sedekahkanlah!” Lelaki itu menjawab, “Tidak ada seorang pun yang lebih miskin daripada aku.” Nabi  bersabda, “Kalau demikian, makanlah olehmu dan puasalah sebagai qadha dari hari yang engkau batalkan itu.” Atha mengatakan: Lalu aku bertanya kepada Sa'id , “Berapakah isi satu araq (satu pikul) itu? Sa id menjawab, “antara 15 sampai 20 sha'.' 485"
482;Musnad Syafi'i 482;"Jika kamu menginginkan puasa, puasalah; dan jika kamu menginginkan tidak puasa, maka berbukalah.”486"
537;Musnad Syafi'i 537;"Lalu aku mengucapkan salam"" kemudian ia berkata, ""Siapa ini?"" Kemudian aku mengatakan bahwa aku adalah Abdullah, aku ditus oleh Ibnu Abbas untuk datang kepadamu menanyakan bagaimana Rasulullah  menyiram kepalanya pada saat ihram, ia berkata, ""Kemudian Abu Ayub meletakkan kedua tangannya di atas kainnya, ia memangguk-manggukkan kepalanya hingga terlihat oleh kami, kemudian ia mengatakan kepada orang yang menyiraminya; Siramlah, lalu ia pun menyiram kepalanya, kemudian menggerak-gerakkan kepalanya dengan kedua tangannya ke depan dan kebelakangnya, kemudian ia bekata, ""Demikian yang aku lihat dari beliau .""539"
542;Musnad Syafi'i 542;"Orang yang berihram tidak boleh memakai baju gamis. tidak boleh memakai celana tidak boleh memakai serban tidak boleh memakai penutup kepala dan tidak boleh memakai khuf; kecuali bagi seseorang yang tidak menemukan sepasang sandal maka ia boleh memakai khuf tetapi hendaknya ia memotong keduanya hingga lebih rendah dari kedua mata kakinya”544"
616;Musnad Syafi'i 616;"Seandainya bukan karena kaummu masih baru meninggalkan kekafirannya, niscaya aku mengembalikannya seperti semula."" Ibnu Umar berkata, “Seandainya Aisyah   benar-benar mendengarnya dari Rasulullah , niscaya beliau tidak sekali-kali memperagakan padanya membiarkan kedua rukun yang mengiringi Hajar Aswad tidak diusap, melainkan karena Baitullah masih belum sempurna berdiri di atas fondasi Nabi Ibrahim 'Alaihis Salam."" 616"
661;Musnad Syafi'i 660;Asy-Syafi'i berkata, “Aku menerimanya dari Imam Malik  dalam keadaan benar tanpa ragu. Kemudian setelah masa berlalu, aku tidak hafal lagi hingga aku ragu apakah khaazinii atau khaazinatii. Sedangkan selain aku mengatakan khaazinii.” 661
693;Musnad Syafi'i 693;"Bila telah tampak merah, ” Rasulullah SAW bersabda pula, ""Bagaimanakah menurut kalian bila Allah mencegah masaknya buah itu? Maka, dengan alasan apakah seseorang dari kalian mengambil harta saudaranya?”"
765;Musnad Syafi'i 765;"Sementara Nabi  sendiri tetap berpuasa. Abu Bakar (yakni Ibnu Abdurrahman) mengatakan bahwa orang yang menceritakan hadis ini kepadanya berkata, ""Sesungguhnya aku melihat Nabi  di Al 'Arj menuangkan air di atas kepalanya karena kehausan atau kepanasan. Kemudian dikatakan, 'Wahai Rasulullah, sesungguhnya segolongan orang masih tetap berpuasa ketika melihat engkau berpuasa'. Ketika Rasulullah  sampai di Kadid, beliau memerintahkan agar diberi sebuah wadah (berisi air), lalu beliau minum, kemudian orang-orang pun ikut berbuka.""13"
770;Musnad Syafi'i 770;"Sungguh memberatkan diriku perselisihan yang ada di antara sahabat Muhammad  mengenai suatu perkara yang aku merasa berat mengemukakannya kepadamu."" Aisyah bertanya, ""Perkara apakah itu? Pertanyaan apapun yang akan kamu ajukan kepada ibumu, maka ajukanlah pertanyaan itu kepadaku."" Abu Musa berkata kepadanya, ""Seorang lelaki menggauli istrinya, lalu ia mencabut (kemaluan)nya tanpa mengeluarkan air mani."" Aisyah menjawab, ""Apabila suatu khitan melampaui khitan yang lain, maka mandi merupakan suatu kewajiban."" Abu Musa berkata, ""Aku tidak akan bertanya lagi kepada seorang pun sesudahmu —tentang masalah ini—.""18"
794;Musnad Syafi'i 794;"Abdullah bin Abu Bakar berkata, “Lalu aku menceritakan hal tersebut kepada Amrah, maka ia berkata, 'Engkau benar, aku pernah mendengar Aisyah  menceritakan bahwa orang-orang dari kalangan penduduk badiyah (perkampungan) datang pada hari raya Kurban di zaman Rasulullah , maka beliau bersabda, “Simpanlah oleh kalian untuk 3 hari, dan sedekahkanlah sisanya' Aisyah melanjutkan kisahnya: Maka setelah peristiwa itu ada yang berkata, 'Wahai Rasulullah, sesungguhnya orang-orang memanfaatkan hewan-hewan kurbannya, mereka mencairkan lemaknya untuk minyak dan mengambil kulitnya untuk tempat-tempat air (minum)'. Rasulullah  bertanya, 'Lalu mengapa?' Atau semakna dengan apa yang beliau sabdakan. Mereka menjawab, 'Wahai Rasulullah, engkau telah melarang memakan daging hewan kurban sesudah 3 hari'. Rasulullah  bersabda, 'Sesungguhnya aku melarang kalian hanya demi tamu yang tiba di hari raya Kurban, maka makanlah, simpanlah dan bersedekahlah'. ""42"
795;Musnad Syafi'i 795;"Bagaimanakah menurut kalian perihal orang yang minum (khamer), orang yang berzina dan orang yang mencuri?"" Yang demikian itu terjadi sebelum Allah  menurunkan hukum-hukum had. Mereka menjawab, ""Allah dan Rasul-Nya lebih mengetahui."" Maka Rasulullah bersabda, ""Semua itu merupakan perbuatan keji, pelakunya mendapat hukuman, dan pencuri yang paling jahat ialah orang yang mencuri shalatnya."" Kemudian ia melanjutkan hadis hingga selesai. 43"
798;Musnad Syafi'i 798;"Aku benar-benar akan memutuskan di antara kamu berdua dengan Kitab [Allah]."" Maka beliau mendera anak lelaki itu sebanyak 100 kali dan mengasingkannya selama setahun. [Lalu beliau memerintahkan kepada] Anis untuk pergi menemui istri lelaki yang lain. Jika ia mengaku, maka rajamlah ia. Lalu ia mengaku, maka beliau merajamnya. 46"
806;Musnad Syafi'i 806;"Janganlah seseorang di antara kalian bersikeras untuk melakukan shalat di saat matahari terbit dan di kala tenggelam""54"
807;Musnad Syafi'i 807;"Sesungguhnya matahari itu terbit dibarengi tanduk syetan. Apabila matahari meninggi, maka ia ditinggalkannya. Apabila berada di tengah langit, ia menyertainya; tetapi apabila telah tergelincir dari tengah langit, ditinggalkannya. Apabila matahari mulai tenggelam, ia menemaninya; tetapi apabila telah tenggelam, maka ia meninggalkannya."" Rasulullah  melarang melakukan shalat di waktu-waktu tersebut. 55"
808;Musnad Syafi'i 808;"Barangsiapa lupa akan shalatnya, hendaklah ia mengerjakannya apabila ingat kepadanya, karena sesungguhnya Allah  berfirman, 'Dirikanlah shalat untuk mengingat-Ku'."" (Q.S. Thaahaa [20]: 14)56"
815;Musnad Syafi'i 815;"Aku tidak memakannya dan tidak pula mengharamkannya. "" 63"
817;Musnad Syafi'i 817;"Aku ragu, apakah yang demikian dikatakan dari Ibnu Abbas, dari Khalid bin Walid, atau dari Ibnu Abbas dan Khalid bin Al Walid: Keduanya masuk ke dalam rumah Maimunah bersama Nabi , kemudian dihidangkan seekor biawak panggang, lalu Rasulullah mengulurkan tangannya, tetapi salah seorang dari kaum wanita yang ada di rumah Maimunah berkata kepadanya, ""Sebaiknya kita beritahukan kepada Rasulullah  daging apa yang akan dimakannya itu."" Mereka berkata, ""Wahai Rasulullah! Makanan itu adalah daging biawak."" Maka Rasulullah  menarik kembali tangannya, dan aku bertanya, ""Apakah biawak haram?"" Rasulullah  menjawab, ""Tidak, tetapi ia tidak ada di tanah kaumku. Karena itu, aku enggan memakannya."" Khalid berkata, ""Lalu aku menarik hidangan itu dan memakannya, sedangkan Rasulullah  melihat saja."" 65"
826;Musnad Syafi'i 826;"Tidak halal bagi wanita yang beriman kepada Allah dan hari kemudian melakukan perjalanan selama sehari semalam kecuali bersama mahramnya.""74"
828;Musnad Syafi'i 828;"Sesungguhnya aku benar-benar pernah mempunyai utang puasa bulan Ramadhan, maka aku tidak mampu membayarnya sebelum datang bulan Sya'ban."" 76"
830;Musnad Syafi'i 830;"Mandi hari Jumat wajib atas setiap orang yang baligh."" 78"
832;Musnad Syafi'i 832;"Janda lebih berhak terhadap dirinya daripada walinya, sedangkan perawan dimintai persetujuan untuk dirinya, dan petanda setujunya adalah diamnya.""80"
839;Musnad Syafi'i 839;"Janganlah sebagian dari kalian melakukan transaksi jual-beli di atas transaksi sebagian yang lainnya ""87"
840;Musnad Syafi'i 840;"Janganlah sebagian kalian melakukan transaksi jual-beli di atas transaksi jual-beli sebagian yang lain."" 88"
843;Musnad Syafi'i 843;"Janganlah orang kota menjual kepada orang kampung (pedalaman).""91"
845;Musnad Syafi'i 845;"Janganlah kalian mencegat barang dagangan."" 93"
848;Musnad Syafi'i 848;"Sesungguhnya aku telah mengadakan peijanjian kitabah (mencicil untuk membebaskan diri dari tuannya) dengan tuanku dengan pembayaran 9 uqiyah uang perak setiap tahunnya. Maka bantulah aku (melunasinya)."" Aisyah berkata kepadanya, ""Jika tuanmu suka aku membayarkannya kepada mereka, niscaya akan kubayarkan, dan kelak wala'-mu adalah untukku, hal ini pasti akan kulakukan."" Maka Barirah pergi menemui tuannya, lalu mengatakan hal tersebut kepada mereka, tetapi mereka menolaknya. Barirah datang dari rumah tuannya, sedangkan Rasulullah  duduk, lalu Barirah berkata, ""Sesungguhnya aku menawarkan hal itu kepada tuanku, tetapi mereka menolak melainkan wala' tetap ingin berada pada mereka."" Hal tersebut terdengar oleh Rasulullah , maka beliau bertanya kepada Aisyah  tentang duduk perkaranya, dan Aisyah menceritakan hal tersebut kepada beliau. Kemudian Rasulullah  bersabda kepadanya, ""Ambillah ia dan syaratkanlah wala' bagi mereka, karena sesungguhnya hak wala itu hanya bagi orang yang memerdekakan"" Maka, Aisyah  melakukan hal tersebut. Kemudian Rasulullah berdiri di hadapan orang-orang, lalu memuji kepada Allah dan menyanjung-Nya, kemudian bersabda, ""Amma ba'du, apakah gerangan yang dilakukan oleh kaum lelaki, mereka menetapkan syarat yang tidak terdapat di dalam Kitabullah? Setiap syarat yang tidak terdapat di dalam Kitabullah, maka syarat itu batal, sekalipun terdiri atas seratus syarat. Keputusan Allah lebih berhak dan syarat-Nya lebih kuat, sesungguhnya wala itu hanya bagi orang yang memerdekakan.96"
864;Musnad Syafi'i 864;"Sesungguhnya matahari dan bulan merupakan 2 tanda di antara tanda-tanda kekuasaan Allah , keduanya tidak mengalami gerhana karena matinya seseorang dan tidak pula karena hidupnya. Karena itu, apabila kalian melihat hal tersebut, bersegeralah kalian berdzikir kepada Allah . ""112"
869;Musnad Syafi'i 869;"Wahai Rasulullah, sesungguhnya pada suatu pagi pernah dalam keadaan junub, sedangkan aku bermaksud untuk puasa, maka aku mandi dan puasa pada hari itu"". Rasulullah  menjawab, ""Aku pun pernah pada pagi hari dalam keadaan junub, sedangkan aku ingin untuk berpuasa, maka aku mandi dan puasa di hari itu. ""117"
870;Musnad Syafi'i 870;"Barangsiapa yang berada pada pagi hari dalam keadaan junub, berarti batal puasanya pada hari itu."" Lalu Marwan berkata, ""Aku bersumpah kepadamu, hai Abdurrahman, engkau harus pergi kepada Ummul Mukminin, Aisyah dan Ummu Salamah, dan kamu harus menanyakan kepada keduanya masalah ini."" Abu Bakar melanjutkan kisahnya: Abdurrahman segera pergi dan ikut bersamanya hingga masuk ke dalam rumah Aisyah . Abdurrahman mengucapkan salam kepadanya, lalu berkata, ""Hai Ummul Mukminin, sesungguhnya kami bertemu dengan Marwan, lalu kami ceritakan kepadanya bahwa Abu Hurairah pernah berkata, 'Barangsiapa yang berada pada pagi hari dalam keadaan junub, berarti puasanya di hari itu batal'."" Aisyah menjawab, ""Masalahnya tidak seperti apa yang dikatakan oleh Abu Hurairah, hai Abdurrahman! Apakah engkau tidak suka dengan apa yang pernah dilakukan oleh Rasulullah  ?"" Abdurrahman menjawab, ""Tidak, demi Allah, hai Aisyah!"" Aisyah berkata, ""Aku pernah menyaksikan Rasulullah  benar-benar mengalami jinabah di suatu pagi hari karena jimak, bukan karena mimpi junub; kemudian beliau melakukan puasa di hari itu."" Abu Bakar melanjutkan kembali kisahnya: Setelah itu kami keluar, lalu masuk ke rumah Ummu Salamah  dan menanyakan masalah itu kepadanya. Maka Ummu Salamah mengatakan hal yang sama seperti apa yang telah dikatakan oleh Aisyah. Lalu kami keluar hingga sampai di tempat Marwan. Abdurrahman berkata seperti apa yang dikatakan oleh Aisyah dan Ummu Salamah, serta menceritakan hal tersebut kepadanya. Maka Marwan berkata, ""Aku bersumpah kepadamu, hai Abu Muhammad, engkau harus menaiki kendaraanku yang ada di depan pintu untuk mendatangi Abu Hurairah dan ceritakan kepadanya hal tersebut."" Lalu Abdurrahman berangkat dengan menaiki kendaraannya, dan aku ikut bersamanya hingga bertemu Abu Hurairah. Abdurrahman berbicara sesaat dengannya, kemudian diceritakan kepadanya hal tersebut, maka Abu Hurairah berkata, ""Aku tidak mengetahui hal tersebut, sesungguhnya aku hanya mendapat berita dari seseorang yang menceritakan kepadaku,"" 118"
876;Musnad Syafi'i 876;"Orang yang berihram tidak boleh menikah, tidak boleh menikahkan, dan tidak boleh pula melamar.""124"
881;Musnad Syafi'i 881;"Dinar harus dengan dinar, dan dirham harus dengan dirham, tidak boleh ada yang lebih di antara keduanya.""129"
882;Musnad Syafi'i 882;"Janganlah kalian menjual emas dengan emas kecuali semisal dengan semisal dan janganlah kalian menambahi salah satu atas yang lainnya Janganlah kalian menjual perak dengan perak kecuali semisal dengan semisal secara serah-terima, dan janganlah kalian menambahi salah satu atas yang lainnya. Dan, janganlah menjual salah satunya yang belum ada di tangan dengan pembayaran kontan ""130"
884;Musnad Syafi'i 884;"Syuf'ah menyangkut berang yang beliau dibagi Apabila telah ada batasan-batasannya, maka tidak ada syuf'ah lagi"" 132"
891;Musnad Syafi'i 891;"Apakah kamu duduk untuk menunaikan hajatmu? Janganlah kamu menghadap ke arah kiblat dan jangan pula ke arah Baitul Maqdis."" Abdullah bin Umar  melanjutkan kisahnya: Aku pernah naik ke atas sebuah rumah milik kami, maka aku melihat Rasulullah  sedang duduk di atas 2 buah batu bata menunaikan hajatnya dengan menghadap ke arah Baitul Maqdis. 139"
895;Musnad Syafi'i 895;"Wahai Rasulullah, apakah shalat diperpendek atau engkau lupa?"" Rasulullah  bertanya, ""Benarkah apa yang dikatakan oleh Dzul Yadain ini?"" Orang-orang menjawab, ""Ya."" Maka Rasulullah  bangkit, lalu shalat 2 rakaat lagi, kemudian salam, setelah itu bertakbir dan melakukan sujud biasa atau lebih lama. Sesudah itu beliau mengangkat —kepalanya dari sujud dan duduk—, kemudian bertakbir dan sujud lagi seperti sujud biasa atau lebih lama, setelah itu beliau mengangkat —kepalanya dari sujud—.143"
896;Musnad Syafi'i 896;"Rasulullah   menghadapkan wajahnya ke arah orang-orang dan bertanya, ""Benarkah Dzul Yadain ini?"" Mereka menjawab, ""Ya."" Lalu Rasulullah  menyempurnakan rakaat yang tersisa dari shalatnya kemudian beliau sujud dalam keadaan duduk sesudah salam. 144"
901;Musnad Syafi'i 901;"Sesungguhnya kami tidak sekali-kali mengembalikannya kepadamu} melainkan karena kami sedang ihram.""149"
902;Musnad Syafi'i 902;"Sesungguhnya keledai liar tersebut merupakan hidangan yang disuguhkan Allah Ta'ala untuk kalian.""150"
907;Musnad Syafi'i 907;"Janganlah seseorang di antara kalian melamar wanita yang telah dilamar oleh saudaranya.""155"
909;Musnad Syafi'i 909;"Apabila engkau telah menghabiskan masa iddahmu, maka beritahukanlah kepadaku."" Ia melanjutkan kisahnya: Ketika aku telah lepas dari iddahku, maka kuberitahukan kepadanya bahwa Muawiyah dan Abu Jahm telah melamarku. Lalu beliau bersabda, ""Muawiyah orang miskin, tidak berharta; sedangkan Abu Jahm tidak pernah meletakkan tongkat dari pundaknya. Nikahlah dengan Usamah bin Zaid."" Maka Fatimah binti Qais dikawinkan dengannya, kemudian Allah menjadikan kebaikan pada diri Usamah, dan ia hidup dengan penuh kebahagiaan.157"
922;Musnad Syafi'i 922;"Janganlah kalian tidak memeras susu unta dan kambing agar terlihat subur. Jika seseorang membelinya sesudah itu, maka si pembeli boleh memilih satu dari dua pilihan setelah memerahnya, yaitu: Jika ia suka, boleh tetap memegangnya; atau boleh mengembalikannya berikut satu sha' buah kurma."",.170"
924;Musnad Syafi'i 924;"Barangsiapa yang menjual makanan, janganlah ia menjualnya hingga sesuai dengan timbangan dan takaran.""172"
925;Musnad Syafi'i 925;"Barangsiapa yang menjual makanan, janganlah ia menjualnya sebelum makanan ada di tangannya.""173"
941;Musnad Syafi'i 941;"Demi Allah, aku tidak akan memberikan tempat kepadamu, dan kamu tidak akan halal selama-lamanya."" Maka Allah  menurunkan firman-Nya, ""Thalak yang boleh dirujuk itu adalah dua kali. Setelah itu boleh rujuk lagi dengan cara yang makruf atau menceraikan dengan cara yang baik"" (Qs. Al Baqarah [2]: 229) Maka orang-orang menerima ketentuan thalak yang baru. Di antara mereka yang telah menceraikan istrinya, maka mereka menceraikannya; dan ada pula di antara mereka yang tidak menceraikannya (yakni: Rujuk kembali). 189"
957;Musnad Syafi'i 957;"Wahai Rasulullah! Apakah yang dilakukan oleh orang-orang itu, mereka bertahallul setelah umrah, sedangkan engkau sendiri tidak bertahallul dari umrahmu?"" Nabi  menjawab, ""Sesungguhnya aku telah meminyaki rambutku dan menandai hadyu-ku, maka aku tidak akan bertahallul sebelum menyembelihnya.""205"
974;Musnad Syafi'i 974;"Wahai Rasulullah, bagaimanakah menurutmu jika aku menemukan istriku bersama seorang lelaki, apakah aku menangguhkannya hingga aku mendatangkan 4 orang saksi?"" Rasulullah SAW bersabda, ""Ya""222"
979;Musnad Syafi'i 979;"Sediakanlah untukku di Qadid 120 ekor unta bila aku tiba di tempatmu."" Ketika Umar  tiba, maka ia mengambil dari ternak unta itu 30 ekor unta hiqqah, 30 ekor unta jadz'ah, dan 40 ekor unta hilfah. Kemudian berkatalah saudara lelaki si terbunuh, ""Inilah aku."" Umar berkata, ""Ambillah, karena sesungguhnya Rasulullah telah bersabda, 'Bahwa si pembunuh tidak mendapat apa-apa'. 227"
989;Musnad Syafi'i 989;"Ibnu Syihab berkata, “Adapun Usyaim membunuh bersalah."" 237"
